order_date,order_id,product_id,net
09-05-2018,3069027,1,78
09-05-2018,3067090,1,78
09-05-2018,3065101,1,78
09-05-2018,3066505,1,78
09-05-2018,3070886,1,78
09-05-2018,3067285,1,78
09-05-2018,3067194,1,78
09-05-2018,3070795,1,78
09-05-2018,3070093,1,78
09-05-2018,3069378,1,78
09-05-2018,3066544,1,78
09-05-2018,3066167,4,78
09-05-2018,3069625,4,78
09-05-2018,3064945,4,78
09-05-2018,3069183,3,90
09-05-2018,3068234,3,90
09-05-2018,3067909,3,90
09-05-2018,3069300,3,90
09-05-2018,3071172,3,90
09-05-2018,3068091,6,90
09-05-2018,3065244,6,90
09-05-2018,3069742,6729,90
09-05-2018,3070015,8909,90
09-05-2018,3069287,4026,106
09-05-2018,3069482,4026,106
09-05-2018,3065361,4026,106
09-05-2018,3067337,4026,106
09-05-2018,3065010,2,126
09-05-2018,3065894,2,126
09-05-2018,3065413,2,126
09-05-2018,3066570,2,126
09-05-2018,3066531,2,126
09-05-2018,3066102,2,126
09-05-2018,3068221,2,126
09-05-2018,3067064,5,126
09-05-2018,3065933,8095,126
09-05-2018,3065985,8095,126
09-05-2018,3065361,6728,140
09-05-2018,3069716,6728,140
09-05-2018,3067350,6728,140
09-05-2018,3067909,6728,140
09-05-2018,3067883,6728,140
09-05-2018,3070223,1,156
09-05-2018,3066427,1,156
09-05-2018,3070873,1,156
09-05-2018,3065049,1,156
09-05-2018,3069781,4026,132.5
09-05-2018,3067194,5913,42
09-05-2018,3069274,50,84
09-05-2018,3069248,10839,75
09-05-2018,3071250,10839,75
09-05-2018,3065478,10839,75
09-05-2018,3066310,10839,75
09-05-2018,3071471,10839,75
09-05-2018,3069560,10839,75
09-05-2018,3064698,10839,75
09-05-2018,3070743,10839,75
09-05-2018,3071107,10839,75
09-05-2018,3070457,10839,75
09-05-2018,3070678,10839,75
09-05-2018,3069885,4716,75
09-05-2018,3067571,4716,75
09-05-2018,3068975,2757,84
09-05-2018,3069885,4880,99
09-05-2018,3070782,4880,99
09-05-2018,3067116,4880,99
09-05-2018,3065790,1,182
09-05-2018,3065699,5130,190
09-05-2018,3069235,5130,190
09-05-2018,3068104,8535,300
09-05-2018,3064386,8535,300
09-05-2018,3068845,10187,300
09-05-2018,3064841,4026,79.5
09-05-2018,3065335,4026,79.5
09-05-2018,3070054,4026,79.5
09-05-2018,3067766,4026,79.5
09-05-2018,3066115,5143,135
09-05-2018,3067909,5143,135
09-05-2018,3070847,5143,135
09-05-2018,3064789,4921,135
09-05-2018,3071094,4921,135
09-05-2018,3066479,4026,159
09-05-2018,3064529,9518,175
09-05-2018,3069248,9518,175
09-05-2018,3064308,9518,175
09-05-2018,3069651,10933,199
09-05-2018,3069144,10933,199
09-05-2018,3069885,5143,270
09-05-2018,3068949,10872,152
09-05-2018,3069248,2791,55.25
09-05-2018,3067571,60,165
09-05-2018,3071068,6479,165
09-05-2018,3070691,38,46
09-05-2018,3065049,38,46
09-05-2018,3069950,38,46
09-05-2018,3070392,38,46
09-05-2018,3066895,38,46
09-05-2018,3065478,4966,46
09-05-2018,3065114,2755,46
09-05-2018,3064204,4273,130
09-05-2018,3069313,15,480
09-05-2018,3069547,5396,70
09-05-2018,3067311,45,70
09-05-2018,3065023,45,70
09-05-2018,3064464,45,70
09-05-2018,3069937,45,70
09-05-2018,3066479,45,70
09-05-2018,3069027,45,70
09-05-2018,3068260,45,70
09-05-2018,3065205,45,70
09-05-2018,3067116,2349,70
09-05-2018,3069053,8022,70
09-05-2018,3067116,4227,70
09-05-2018,3068429,4227,70
09-05-2018,3065322,3820,60
09-05-2018,3065582,3673,94
09-05-2018,3069209,3544,94
09-05-2018,3069534,10535,520
09-05-2018,3064789,203,199
09-05-2018,3068312,8198,95
09-05-2018,3071094,10999,95
09-05-2018,3065725,10668,257.4
09-05-2018,3070639,5188,30
09-05-2018,3070015,4978,32
09-05-2018,3068897,4483,30
09-05-2018,3069482,4986,128
09-05-2018,3067298,2339,169
09-05-2018,3069287,7529,474
09-05-2018,3069599,4016,47.5
09-05-2018,3069755,4841,58
09-05-2018,3068793,8880,190
09-05-2018,3065153,4572,159
09-05-2018,3070184,3889,93.5
09-05-2018,3071406,38,92
09-05-2018,3065153,2124,28
09-05-2018,3069430,2124,28
09-05-2018,3070769,2125,28
09-05-2018,3071432,2125,28
09-05-2018,3070938,2125,28
09-05-2018,3069261,2216,74.7
09-05-2018,3067103,5621,120
09-05-2018,3065855,2599,255
09-05-2018,3070249,2359,255
09-05-2018,3069040,4297,255
09-05-2018,3065218,2302,223
09-05-2018,3069209,4929,40
09-05-2018,3069079,2669,40
09-05-2018,3066531,110,40
09-05-2018,3067337,4054,40
09-05-2018,3070925,2794,40
09-05-2018,3065842,2320,65
09-05-2018,3071432,2320,65
09-05-2018,3065231,2320,65
09-05-2018,3068832,2320,65
09-05-2018,3071081,2320,65
09-05-2018,3069885,2320,65
09-05-2018,3070990,2320,65
09-05-2018,3068065,2320,65
09-05-2018,3070145,2320,65
09-05-2018,3069664,2320,65
09-05-2018,3069547,2320,65
09-05-2018,3068559,2320,65
09-05-2018,3068104,6723,65
09-05-2018,3070548,6723,65
09-05-2018,3071367,6723,65
09-05-2018,3069391,6723,65
09-05-2018,3071003,6723,65
09-05-2018,3070912,7105,65
09-05-2018,3064815,7105,65
09-05-2018,3067571,7105,65
09-05-2018,3071432,7105,65
09-05-2018,3070184,7105,65
09-05-2018,3069729,7105,65
09-05-2018,3070197,4929,80
09-05-2018,3069807,7151,80
09-05-2018,3070899,2320,130
09-05-2018,3066531,2320,130
09-05-2018,3070847,2320,130
09-05-2018,3065647,185,160
09-05-2018,3070704,185,160
09-05-2018,3067337,10528,715
09-05-2018,3064360,7095,35
09-05-2018,3067571,7106,35
09-05-2018,3069365,7106,35
09-05-2018,3069079,5885,35
09-05-2018,3065920,6023,115
09-05-2018,3066024,8357,46
09-05-2018,3067337,2363,92
09-05-2018,3065257,4690,75
09-05-2018,3066492,10917,150
09-05-2018,3066492,10922,150
09-05-2018,3069430,8155,150
09-05-2018,3070990,9284,52
09-05-2018,3069963,3432,400
09-05-2018,3070223,4877,30
09-05-2018,3070730,4877,30
09-05-2018,3070964,4877,30
09-05-2018,3068650,4877,30
09-05-2018,3065010,4877,30
09-05-2018,3069846,4877,30
09-05-2018,3070691,4877,30
09-05-2018,3068572,4877,30
09-05-2018,3069677,4877,30
09-05-2018,3071432,4877,30
09-05-2018,3065478,5908,30
09-05-2018,3070067,2346,30
09-05-2018,3070249,8782,30
09-05-2018,3069079,8796,30
09-05-2018,3069690,9340,30
09-05-2018,3069417,2443,75
09-05-2018,3066635,2443,75
09-05-2018,3065166,4223,90
09-05-2018,3068013,3557,90
09-05-2018,3064321,8728,12
09-05-2018,3071380,4895,25
09-05-2018,3070574,4895,25
09-05-2018,3070067,4895,25
09-05-2018,3067571,4895,25
09-05-2018,3067038,4895,25
09-05-2018,3068039,4895,25
09-05-2018,3068598,4895,25
09-05-2018,3068533,4895,25
09-05-2018,3069131,4895,25
09-05-2018,3069391,4895,25
09-05-2018,3065790,4895,25
09-05-2018,3071016,4895,25
09-05-2018,3071276,4895,25
09-05-2018,3069261,4895,25
09-05-2018,3069014,4895,25
09-05-2018,3068143,4895,25
09-05-2018,3064490,4895,25
09-05-2018,3066063,4895,25
09-05-2018,3069664,4895,25
09-05-2018,3070275,4895,25
09-05-2018,3069963,4895,25
09-05-2018,3070405,4895,25
09-05-2018,3071107,4895,25
09-05-2018,3067090,9576,25
09-05-2018,3069014,7539,25
09-05-2018,3071224,9691,25
09-05-2018,3070756,4266,45.6
09-05-2018,3065894,4895,50
09-05-2018,3071393,4895,50
09-05-2018,3071263,4895,50
09-05-2018,3071107,4690,50
09-05-2018,3070509,8793,50
09-05-2018,3069417,7784,50
09-05-2018,3070808,7539,50
09-05-2018,3069417,3701,50
09-05-2018,3065725,3701,50
09-05-2018,3069703,10103,50
09-05-2018,3070262,6981,100
09-05-2018,3069560,6981,100
09-05-2018,3065205,6981,100
09-05-2018,3070028,7540,55.8
09-05-2018,3071432,7540,55.8
09-05-2018,3070964,6982,60
09-05-2018,3066622,4431,60
09-05-2018,3068832,10850,60
09-05-2018,3064256,4978,64
09-05-2018,3068832,4483,60
09-05-2018,3067909,2289,60
09-05-2018,3067909,7842,99
09-05-2018,3068780,8941,99
09-05-2018,3071224,7540,111.6
09-05-2018,3068871,4433,120
09-05-2018,3065530,4723,120
09-05-2018,3070392,5588,120
09-05-2018,3067090,5588,120
09-05-2018,3065465,7020,149
09-05-2018,3067077,7036,149
09-05-2018,3069339,7036,149
09-05-2018,3070210,7036,149
09-05-2018,3065725,5184,56.05
09-05-2018,3069911,8247,54
09-05-2018,3064464,8247,54
09-05-2018,3069274,113,37
09-05-2018,3069482,174,37
09-05-2018,3070808,6539,68
09-05-2018,3067272,17,20
09-05-2018,3069014,18,20
09-05-2018,3066232,9340,20
09-05-2018,3064438,9340,20
09-05-2018,3065374,9340,20
09-05-2018,3066336,9340,20
09-05-2018,3069118,9340,20
09-05-2018,3064815,7315,20
09-05-2018,3070548,7315,20
09-05-2018,3068637,7315,20
09-05-2018,3064802,7315,20
09-05-2018,3070340,7315,20
09-05-2018,3069417,7315,20
09-05-2018,3069079,8603,20
09-05-2018,3069079,2786,20
09-05-2018,3071393,6985,40
09-05-2018,3066817,7264,40
09-05-2018,3071484,7264,40
09-05-2018,3066752,7264,40
09-05-2018,3065335,7264,40
09-05-2018,3066791,155,40
09-05-2018,3064438,5675,185
09-05-2018,3069599,8936,550
09-05-2018,3068988,12,124
09-05-2018,3070938,187,111
09-05-2018,3069027,108,50
09-05-2018,3068832,3987,50
09-05-2018,3070769,7446,55
09-05-2018,3069053,9845,55
09-05-2018,3070132,9845,55
09-05-2018,3066284,2123,89
09-05-2018,3064958,8733,110
09-05-2018,3070496,7181,249
09-05-2018,3066570,7181,249
09-05-2018,3069079,1034,15
09-05-2018,3069079,2624,15
09-05-2018,3068026,2625,20
09-05-2018,3069482,10834,20
09-05-2018,3069027,106,20
09-05-2018,3067194,107,20
09-05-2018,3068832,4982,20
09-05-2018,3066310,2685,20
09-05-2018,3065244,10662,20
09-05-2018,3069027,4054,20
09-05-2018,3069079,2792,20
09-05-2018,3070158,2794,20
09-05-2018,3069040,8847,16
09-05-2018,3069131,8847,16
09-05-2018,3068208,10795,64
09-05-2018,3069703,10795,64
09-05-2018,3069235,10795,64
09-05-2018,3071289,10795,64
09-05-2018,3065933,10795,64
09-05-2018,3069365,10795,64
09-05-2018,3069482,9487,260
09-05-2018,3070613,4104,549
09-05-2018,3067662,4104,549
09-05-2018,3069911,45,140
09-05-2018,3066219,8248,50
09-05-2018,3069326,3331,80
09-05-2018,3066141,9,75
09-05-2018,3067350,6621,80
09-05-2018,3071224,4298,47
09-05-2018,3068104,4298,47
09-05-2018,3067350,3321,130
09-05-2018,3068988,5191,72
09-05-2018,3067337,3555,153
09-05-2018,3070262,12,62
09-05-2018,3067727,12,62
09-05-2018,3068832,9541,88
09-05-2018,3069794,7596,88
09-05-2018,3069261,2752,88
09-05-2018,3068806,3394,55
09-05-2018,3068104,11223,105
09-05-2018,3069027,4978,16
09-05-2018,3070314,4978,16
09-05-2018,3068741,2415,50
09-05-2018,3071419,6983,100
09-05-2018,3068845,10190,200
09-05-2018,3070028,8247,27
09-05-2018,3070119,8247,27
09-05-2018,3069703,8247,27
09-05-2018,3065530,8247,27
09-05-2018,3070509,8247,27
09-05-2018,3070808,8247,27
09-05-2018,3068143,9851,59
09-05-2018,3067090,3871,99
09-05-2018,3070743,3634,99
09-05-2018,3064399,10795,128
09-05-2018,3067974,10795,128
09-05-2018,3066479,4724,99
09-05-2018,3070769,8806,57
09-05-2018,3066180,2293,57
09-05-2018,3071354,5119,155
09-05-2018,3068806,5119,155
09-05-2018,3071445,2752,44
09-05-2018,3065829,2752,44
09-05-2018,3069417,3734,58
09-05-2018,3066531,3229,395
09-05-2018,3067194,118,25
09-05-2018,3066531,118,25
09-05-2018,3071406,143,440
09-05-2018,3070093,14,66
09-05-2018,3070704,14,66
09-05-2018,3066167,7044,90
09-05-2018,3071237,48,110
09-05-2018,3069079,9345,110
09-05-2018,3069235,8945,173
09-05-2018,3066479,4693,430
09-05-2018,3071159,5193,27
09-05-2018,3064100,5193,27
09-05-2018,3071471,5776,85
09-05-2018,3068832,5777,85
09-05-2018,3066531,2520,72
09-05-2018,3071237,7540,223.2
09-05-2018,3064711,7540,223.2
09-05-2018,3066648,3114,49
09-05-2018,3069430,10831,49
09-05-2018,3068988,10831,49
09-05-2018,3071159,5156,40
09-05-2018,3069768,6983,40
09-05-2018,3069768,6984,40
09-05-2018,3068832,8825,40
09-05-2018,3069430,8825,40
09-05-2018,3071380,8831,40
09-05-2018,3066791,9642,40
09-05-2018,3071159,5088,40
09-05-2018,3070197,8687,40
09-05-2018,3066635,5136,61
09-05-2018,3068949,2246,61
09-05-2018,3071224,2246,61
09-05-2018,3064997,2246,61
09-05-2018,3069612,11044,80
09-05-2018,3068832,4860,80
09-05-2018,3065465,37,225
09-05-2018,3070769,37,225
09-05-2018,3068806,3493,120
09-05-2018,3068117,48,55
09-05-2018,3065868,48,55
09-05-2018,3069534,48,55
09-05-2018,3070886,48,55
09-05-2018,3065478,48,55
09-05-2018,3070925,4808,55
09-05-2018,3069703,10880,158
09-05-2018,3065478,7595,15
09-05-2018,3065166,4489,25
09-05-2018,3069755,4489,25
09-05-2018,3066622,8174,25
09-05-2018,3069417,8454,45
09-05-2018,3069053,7764,45
09-05-2018,3069053,3727,45
09-05-2018,3069820,4014,45
09-05-2018,3066427,4877,90
09-05-2018,3070392,2346,90
09-05-2018,3065322,5467,90
09-05-2018,3066531,2753,90
09-05-2018,3069586,7043,104
09-05-2018,3069131,7043,104
09-05-2018,3070808,7043,104
09-05-2018,3067571,7043,104
09-05-2018,3066024,40,118
09-05-2018,3065166,7118,174
09-05-2018,3065556,9340,10
09-05-2018,3070041,9340,10
09-05-2018,3067155,9340,10
09-05-2018,3070314,9340,10
09-05-2018,3070483,9340,10
09-05-2018,3071055,9340,10
09-05-2018,3069391,9340,10
09-05-2018,3071120,7315,10
09-05-2018,3064477,7315,10
09-05-2018,3067337,7315,10
09-05-2018,3071003,7315,10
09-05-2018,3070470,7315,10
09-05-2018,3070691,7315,10
09-05-2018,3070483,7315,10
09-05-2018,3071016,7315,10
09-05-2018,3071315,7315,10
09-05-2018,3070145,7315,10
09-05-2018,3069482,7315,10
09-05-2018,3070951,8853,12
09-05-2018,3064399,4555,219
09-05-2018,3067909,2604,30
09-05-2018,3069079,2667,30
09-05-2018,3065647,116,30
09-05-2018,3069248,2714,30
09-05-2018,3069664,2362,60
09-05-2018,3066115,4982,60
09-05-2018,3067116,121,60
09-05-2018,3066440,9428,60
09-05-2018,3065088,8682,60
09-05-2018,3065192,2748,87
09-05-2018,3066024,2748,87
09-05-2018,3070028,80,155
09-05-2018,3067571,2349,35
09-05-2018,3065478,2349,35
09-05-2018,3069040,2349,35
09-05-2018,3071367,2349,35
09-05-2018,3071419,2349,35
09-05-2018,3069313,9328,35
09-05-2018,3071367,9328,35
09-05-2018,3069040,4227,35
09-05-2018,3068143,4227,35
09-05-2018,3067571,4227,35
09-05-2018,3071367,4227,35
09-05-2018,3071367,7896,35
09-05-2018,3067701,2125,56
09-05-2018,3065530,2125,56
09-05-2018,3068780,4120,468
09-05-2018,3070314,2790,29.75
09-05-2018,3068988,7266,76.5
09-05-2018,3067129,2385,77
09-05-2018,3070288,5830,53
09-05-2018,3068897,4441,54
09-05-2018,3069053,3751,300
09-05-2018,3069482,2637,10
09-05-2018,3067116,107,10
09-05-2018,3069079,107,10
09-05-2018,3067194,2669,10
09-05-2018,3070392,10444,10
09-05-2018,3069482,10444,10
09-05-2018,3070392,10449,10
09-05-2018,3068988,4604,33
02-05-2018,3017157,5077,8
02-05-2018,3016039,5036,9
02-05-2018,3011983,5036,9
02-05-2018,3012971,5038,9
02-05-2018,3017612,5038,9
02-05-2018,3011463,5038,9
02-05-2018,3017053,5038,9
02-05-2018,3017690,5038,9
02-05-2018,3011411,5038,9
02-05-2018,3015558,5038,9
02-05-2018,3017040,8953,9
02-05-2018,3011151,8953,9
02-05-2018,3013855,8953,9
02-05-2018,3012035,8953,9
02-05-2018,3016156,8953,9
02-05-2018,3016325,5046,10
02-05-2018,3012425,5066,10
02-05-2018,3015935,5066,10
02-05-2018,3016559,5066,10
02-05-2018,3011944,5066,10
02-05-2018,3017729,5066,10
02-05-2018,3011151,5066,10
02-05-2018,3013556,5066,10
02-05-2018,3012529,5066,10
02-05-2018,3015844,5066,10
02-05-2018,3011411,5066,10
02-05-2018,3011671,5095,10
02-05-2018,3011151,5095,10
02-05-2018,3012724,5095,10
02-05-2018,3018015,5095,10
02-05-2018,3017950,5095,10
02-05-2018,3011151,8914,11
02-05-2018,3012529,8914,11
02-05-2018,3017248,8922,11
02-05-2018,3016312,8922,11
02-05-2018,3011671,5017,12
02-05-2018,3011346,5017,12
02-05-2018,3016325,5017,12
02-05-2018,3011944,5017,12
02-05-2018,3015519,5017,12
02-05-2018,3016429,5017,12
02-05-2018,3016104,5017,12
02-05-2018,3012529,5017,12
02-05-2018,3016195,5017,12
02-05-2018,3013296,5017,12
02-05-2018,3016312,5017,12
02-05-2018,3016494,5017,12
02-05-2018,3012893,5017,12
02-05-2018,3017950,8915,14
02-05-2018,3014050,52,15
02-05-2018,3011541,5034,15
02-05-2018,3016325,5034,15
02-05-2018,3012893,5034,15
02-05-2018,3017950,5034,15
02-05-2018,3014661,5034,15
02-05-2018,3016312,5034,15
02-05-2018,3013413,178,15
02-05-2018,3013296,5044,15
02-05-2018,3016936,5044,15
02-05-2018,3014258,5049,15
02-05-2018,3017014,5049,15
02-05-2018,3016494,5049,15
02-05-2018,3015870,5049,15
02-05-2018,3014583,5049,15
02-05-2018,3015805,5049,15
02-05-2018,3015519,5049,15
02-05-2018,3011151,5071,15
02-05-2018,3012971,5071,15
02-05-2018,3015662,5091,15
02-05-2018,3014661,4741,16
02-05-2018,3012971,4741,16
02-05-2018,3016156,4741,16
02-05-2018,3016195,4741,16
02-05-2018,3013309,4741,16
02-05-2018,3016013,4741,16
02-05-2018,3016299,4741,16
02-05-2018,3017976,4741,16
02-05-2018,3011411,4741,16
02-05-2018,3015662,8860,16
02-05-2018,3013010,4947,17
02-05-2018,3010956,3,18
02-05-2018,3012841,3,18
02-05-2018,3011931,3,18
02-05-2018,3013556,3,18
02-05-2018,3011645,3,18
02-05-2018,3012386,3,18
02-05-2018,3014596,3,18
02-05-2018,3014661,3,18
02-05-2018,3014700,3,18
02-05-2018,3015662,3,18
02-05-2018,3015480,3,18
02-05-2018,3016793,3,18
02-05-2018,3012451,3,18
02-05-2018,3013205,3,18
02-05-2018,3011164,3,18
02-05-2018,3014804,3,18
02-05-2018,3018106,3,18
02-05-2018,3017027,3,18
02-05-2018,3015571,3,18
02-05-2018,3012685,3,18
02-05-2018,3015129,3,18
02-05-2018,3013725,3,18
02-05-2018,3012022,3,18
02-05-2018,3012035,6,18
02-05-2018,3011333,6,18
02-05-2018,3017872,6,18
02-05-2018,3015025,6,18
02-05-2018,3015883,6,18
02-05-2018,3011814,6,18
02-05-2018,3012438,6,18
02-05-2018,3013413,6,18
02-05-2018,3017183,8079,18
02-05-2018,3014440,5033,18
02-05-2018,3014193,5033,18
02-05-2018,3011242,5033,18
02-05-2018,3013192,5033,18
02-05-2018,3014661,5033,18
02-05-2018,3016312,5033,18
02-05-2018,3016429,5033,18
02-05-2018,3013205,5033,18
02-05-2018,3017248,5033,18
02-05-2018,3011489,5033,18
02-05-2018,3011658,5033,18
02-05-2018,3017872,5033,18
02-05-2018,3017222,5033,18
02-05-2018,3015909,5033,18
02-05-2018,3016039,5043,18
02-05-2018,3016312,5043,18
02-05-2018,3016559,5043,18
02-05-2018,3015064,5043,18
02-05-2018,3012529,5043,18
02-05-2018,3011944,5043,18
02-05-2018,3015675,5043,18
02-05-2018,3015909,5043,18
02-05-2018,3016169,5043,18
02-05-2018,3016429,5043,18
02-05-2018,3012984,5043,18
02-05-2018,3011346,5043,18
02-05-2018,3015740,5043,18
02-05-2018,3011723,5043,18
02-05-2018,3016026,5045,18
02-05-2018,3013023,5045,18
02-05-2018,3012490,5045,18
02-05-2018,3017820,5045,18
02-05-2018,3017690,5045,18
02-05-2018,3011671,5045,18
02-05-2018,3016975,5045,18
02-05-2018,3012529,5045,18
02-05-2018,3016325,5045,18
02-05-2018,3011944,5045,18
02-05-2018,3016936,2244,18
02-05-2018,3015506,2244,18
02-05-2018,3011463,2244,18
02-05-2018,3011697,8913,18
02-05-2018,3011411,8913,18
02-05-2018,3016039,8921,18
02-05-2018,3017183,7922,18
02-05-2018,3012529,8953,18
02-05-2018,3015103,4980,19
02-05-2018,3018015,5012,19
02-05-2018,3011489,5012,19
02-05-2018,3015870,5012,19
02-05-2018,3011944,5012,19
02-05-2018,3017820,5055,19
02-05-2018,3016845,5055,19
02-05-2018,3016091,5055,19
02-05-2018,3015844,5070,19
02-05-2018,3011944,5070,19
02-05-2018,3015519,5070,19
02-05-2018,3013413,5070,19
02-05-2018,3011021,5072,19
02-05-2018,3016871,5072,19
02-05-2018,3016494,5072,19
02-05-2018,3014661,5072,19
02-05-2018,3013023,5072,19
02-05-2018,3015389,5072,19
02-05-2018,3017443,5072,19
02-05-2018,3013777,5072,19
02-05-2018,3018093,5072,19
02-05-2018,3017820,5072,19
02-05-2018,3016845,5072,19
02-05-2018,3015740,5072,19
02-05-2018,3015870,5072,19
02-05-2018,3011541,5072,19
02-05-2018,3016325,5072,19
02-05-2018,3011346,5072,19
02-05-2018,3015389,5080,19
02-05-2018,3017248,5080,19
02-05-2018,3013868,5080,19
02-05-2018,3012984,5080,19
02-05-2018,3016026,5080,19
02-05-2018,3011931,5080,19
02-05-2018,3017859,5080,19
02-05-2018,3016988,5080,19
02-05-2018,3015428,5080,19
02-05-2018,3011944,5080,19
02-05-2018,3014336,5080,19
02-05-2018,3016871,5080,19
02-05-2018,3016195,5080,19
02-05-2018,3014583,5080,19
02-05-2018,3017053,9707,19
02-05-2018,3016169,9707,19
02-05-2018,3013894,9707,19
02-05-2018,3013556,9707,19
02-05-2018,3011697,9707,19
02-05-2018,3014700,9707,19
02-05-2018,3016325,9707,19
02-05-2018,3013777,9707,19
02-05-2018,3017118,9707,19
02-05-2018,3015740,9707,19
02-05-2018,3016143,9707,19
02-05-2018,3015064,9707,19
02-05-2018,3016871,9707,19
02-05-2018,3015051,9707,19
02-05-2018,3017339,5125,20
02-05-2018,3015428,5125,20
02-05-2018,3015844,5125,20
02-05-2018,3011411,5125,20
02-05-2018,3013192,5125,20
02-05-2018,3017300,5125,20
02-05-2018,3018041,5125,20
02-05-2018,3016091,5125,20
02-05-2018,3013075,10,20
02-05-2018,3016455,10,20
02-05-2018,3012854,10,20
02-05-2018,3011658,10,20
02-05-2018,3014609,10,20
02-05-2018,3014856,10,20
02-05-2018,3017339,10838,20
02-05-2018,3017742,5029,20
02-05-2018,3011723,5029,20
02-05-2018,3017014,5029,20
02-05-2018,3012893,5029,20
02-05-2018,3012035,5029,20
02-05-2018,3011242,5029,20
02-05-2018,3016325,5029,20
02-05-2018,3014193,5029,20
02-05-2018,3018041,5029,20
02-05-2018,3016039,5029,20
02-05-2018,3011346,5029,20
02-05-2018,3015519,5029,20
02-05-2018,3015909,5029,20
02-05-2018,3012113,5066,20
02-05-2018,3016182,8911,20
02-05-2018,3011944,8911,20
02-05-2018,3016845,8911,20
02-05-2018,3011944,8916,20
02-05-2018,3016182,8916,20
02-05-2018,3013595,8916,20
02-05-2018,3011151,8916,20
02-05-2018,3016169,8916,20
02-05-2018,3012893,8916,20
02-05-2018,3016156,8916,20
02-05-2018,3012035,8916,20
02-05-2018,3015662,10726,20
02-05-2018,3013595,2,21
02-05-2018,3013803,2,21
02-05-2018,3017495,2,21
02-05-2018,3013114,2,21
02-05-2018,3015636,2,21
02-05-2018,3012854,2,21
02-05-2018,3012529,2,21
02-05-2018,3013517,2,21
02-05-2018,3015272,2,21
02-05-2018,3011515,2,21
02-05-2018,3014960,2,21
02-05-2018,3013270,2,21
02-05-2018,3014817,2,21
02-05-2018,3014882,2,21
02-05-2018,3012841,2,21
02-05-2018,3011983,2,21
02-05-2018,3017261,2,21
02-05-2018,3017586,2,21
02-05-2018,3014258,2,21
02-05-2018,3017248,2,21
02-05-2018,3013504,2,21
02-05-2018,3017924,2,21
02-05-2018,3015220,2,21
02-05-2018,3015350,2,21
02-05-2018,3013023,2,21
02-05-2018,3017365,2,21
02-05-2018,3016702,2,21
02-05-2018,3013309,2,21
02-05-2018,3013374,2,21
02-05-2018,3013725,2,21
02-05-2018,3012633,2,21
02-05-2018,3017430,2,21
02-05-2018,3014999,2,21
02-05-2018,3010982,2,21
02-05-2018,3015584,2,21
02-05-2018,3014076,2,21
02-05-2018,3017170,2,21
02-05-2018,3013101,2,21
02-05-2018,3016312,2,21
02-05-2018,3011424,5,21
02-05-2018,3011957,5,21
02-05-2018,3014401,5,21
02-05-2018,3017664,5,21
02-05-2018,3014297,5,21
02-05-2018,3017547,5,21
02-05-2018,3013686,5,21
02-05-2018,3014492,5,21
02-05-2018,3015727,5249,21
02-05-2018,3016793,5249,21
02-05-2018,3014479,5249,21
02-05-2018,3016299,5249,21
02-05-2018,3013894,5249,21
02-05-2018,3015038,5249,21
02-05-2018,3016481,5249,21
02-05-2018,3012737,5249,21
02-05-2018,3012854,8095,21
02-05-2018,3011385,8095,21
02-05-2018,3015857,8095,21
02-05-2018,3016104,8095,21
02-05-2018,3017560,8095,21
02-05-2018,3017924,8095,21
02-05-2018,3011593,8095,21
02-05-2018,3010787,8095,21
02-05-2018,3015740,8095,21
